155.5946907645,7.0913685947
155.5955634845,8.065232041
155.5964362046,9.5600951586
155.5973089246,10.8345834354
155.5981816446,11.1893710158
155.5990543646,12.2931306991
155.5999270847,12.2927924141
155.6007998047,11.8816686557
155.6016725247,11.2081684932
155.6025452447,9.852197594
155.6034179647,8.6896914069
155.6042906848,7.6874609824
155.6051634048,6.1301297608
155.6060361248,5.6152788363
155.6069088448,5.3454392036
155.6077815649,5.8550255062
155.6086542849,6.87233512
155.6095270049,8.015961595
155.6103997249,8.5486577283
155.611272445,9.5092659166
155.612145165,11.2899607526
155.613017885,12.2279874252
155.613890605,12.8865324862
155.6147633251,13.4259563757
155.6156360451,13.8903093672
155.6165087651,14.6566834301
155.6173814851,15.1069274386
155.6182542052,15.9062482364
155.6191269252,16.0752762898
155.6199996452,16.1047706511
155.6208723652,15.0195388875
155.6217450853,13.7600774965
155.6226178053,12.2040490117
155.6234905253,9.8291648582
155.6243632453,7.956984028
155.6252359653,5.8476866939
155.6261086854,4.7208687041
155.6269814054,4.6596261776
155.6278541254,5.0504788996
155.6287268454,5.5975608424
155.6295995655,5.707107381
155.6304722855,5.8973495709
155.6313450055,6.0161620775
155.6322177255,6.5174735146
155.6330904456,7.6007099701
155.6339631656,8.6676062388
155.6348358856,9.5038198415
155.6357086056,10.2407312494
155.6365813257,11.2655640274
155.6374540457,12.0719237289
155.6383267657,11.990390447
155.6391994857,11.5342091626
155.6400722058,10.8166861857
155.6409449258,9.3383642591
155.6418176458,7.849661338
155.6426903658,6.774324951
155.6435630859,5.6570353273
155.6444358059,4.534478531
155.6453085259,4.3534424531
155.6461812459,4.742424993
155.6470539659,5.2151199895
155.647926686,5.793973512
155.648799406,6.1024322571
155.649672126,6.3672295134
155.650544846,6.8421703232
155.6514175661,7.5970470238
155.6522902861,8.260617513
155.6531630061,9.235033785
155.6540357261,10.4222377393
155.6549084462,11.6311223225
155.6557811662,13.5954602154
155.6566538862,15.2088366005
155.6575266062,15.7735280131
155.6583993263,15.5089838493
155.6592720463,13.9718144703
155.6601447663,11.5882715061
155.6610174863,9.098751876
155.6618902064,7.5375025994
155.6627629264,6.893785738
155.6636356464,6.5260003753
155.6645083664,6.5487010154
155.6653810865,6.5940353987
155.6662538065,6.5887457886
155.6671265265,6.9640952713
155.6679992465,7.8790759097
155.6688719665,8.9141305774
155.6697446866,9.9529173974
155.6706174066,10.7364080572
155.6714901266,11.0980932231
155.6723628466,11.7649562071
155.6732355667,12.6285370391
155.6741082867,13.1851921347
155.6749810067,13.1499090156
155.6758537267,13.101123124
155.6767264468,13.122346605
155.6775991668,12.8741554486
155.6784718868,11.610003104
155.6793446068,10.0507737356
155.6802173269,8.4726106515
155.6810900469,7.3564041342
155.6819627669,7.167838622
155.6828354869,7.1982544961
155.683708207,7.1432196456
155.684580927,6.7673566302
155.685453647,6.3381822781
155.686326367,6.0859503025
155.6871990871,5.8740018532
155.6880718071,6.3356454259
155.6889445271,7.0319150237
155.6898172471,7.4734404794
155.6906899671,6.9473437559
155.6915626872,6.314428401
155.6924354072,6.2389034577
155.6933081272,5.818305538
155.6941808472,6.3250974077
155.6950535673,7.2670250719
155.6959262873,8.6951164886
155.6967990073,10.0027883969
155.6976717273,10.4550833307
155.6985444474,10.3372515811
155.6994171674,10.3032292236
155.7002898874,10.5870880662
155.7011626074,10.1099671212
155.7020353275,10.3294683449
155.7029080475,10.5016331074
155.7037807675,10.8657168086
155.7046534875,10.6094428929
155.7055262076,10.5345072202
155.7063989276,10.130515733
155.7072716476,9.4953505073
155.7081443676,8.935966118
155.7090170877,8.2494301103
155.7098898077,7.9159995908
155.7107625277,8.2006554401
155.7116352477,8.4146002652
155.7125079678,8.7318973354
155.7133806878,9.0711187441
155.7142534078,9.4447378559
155.7151261278,9.6267922026
155.7159988478,9.628428679
155.7168715679,10.004537003
155.7177442879,9.8509224301
155.7186170079,9.457482127
155.7194897279,9.2469924771
155.720362448,8.9735216278
155.721235168,9.2398836137
155.722107888,9.1836962247
155.722980608,8.8226470413
155.7238533281,7.4336550725
155.7247260481,7.7612340553
